id,label
5095,0.012500
5096,0.987500
5097,0.012500
5098,0.987500
5099,0.012500
51,0.012500
510,0.987500
5100,0.987500
5101,0.987500
5102,0.012500
5103,0.012500
5104,0.012500
5105,0.012500
5106,0.012500
5107,0.987500
5108,0.012500
5109,0.012500
511,0.987500
5110,0.012500
5111,0.987500
5112,0.012500
5113,0.987500
5114,0.987500
5115,0.987500
5116,0.987500
5117,0.987500
5118,0.987500
5119,0.012500
512,0.012500
5120,0.987500
5121,0.987500
5122,0.012500
5123,0.987500
5124,0.012500
5125,0.012500
5126,0.012500
5127,0.987500
5128,0.987500
5129,0.012500
513,0.987500
5130,0.987500
5131,0.012500
5132,0.012500
5133,0.012500
5134,0.012500
5135,0.987500
5136,0.012500
5137,0.012500
5138,0.012500
5139,0.012500
514,0.012500
5140,0.012500
5141,0.987500
5142,0.012500
5143,0.987500
5144,0.012500
5145,0.987500
5146,0.987500
5147,0.987500
5148,0.987500
5149,0.012500
515,0.987500
5150,0.987500
5151,0.012500
5152,0.012500
5153,0.774466
5154,0.012500
5155,0.987500
5156,0.987500
5157,0.987500
5158,0.987500
5159,0.987500
516,0.987500
5160,0.012500
5161,0.012500
5162,0.987500
5163,0.987500
5164,0.987500
5165,0.987500
5166,0.987500
5167,0.012500
5168,0.012500
5169,0.012500
517,0.987500
5170,0.987500
5171,0.987500
5172,0.987500
5173,0.987500
5174,0.012500
5175,0.987500
5176,0.987500
5177,0.987500
5178,0.012500
5179,0.012500
518,0.987500
5180,0.987500
5181,0.012500
5182,0.012500
5183,0.012500
5184,0.012500
5185,0.012500
5186,0.012500
5187,0.987500
5188,0.987500
5189,0.987500
519,0.012500
5190,0.012500
5191,0.987500
5192,0.012500
5193,0.012500
5194,0.987500
5195,0.012500
5196,0.012500
5197,0.012500
5198,0.987500
5199,0.012500
52,0.012500
520,0.012500
5200,0.987500
5201,0.012500
5202,0.012500
5203,0.987500
5204,0.012500
5205,0.012500
5206,0.012500
5207,0.012500
5208,0.012500
5209,0.987500
521,0.987500
5210,0.012500
5211,0.012500
5212,0.987500
5213,0.012500
5214,0.012500
5215,0.987500
5216,0.012500
5217,0.987500
5218,0.987500
5219,0.012500
522,0.012500
5220,0.987500
5221,0.012500
5222,0.987500
5223,0.012500
5224,0.987500
5225,0.987500
5226,0.987500
5227,0.012500
5228,0.987500
5229,0.012500
523,0.987500
5230,0.259277
5231,0.987500
5232,0.987500
5233,0.987500
5234,0.987500
5235,0.987500
5236,0.987500
5237,0.987500
5238,0.987500
5239,0.987500
524,0.012500
5240,0.012500
5241,0.987500
5242,0.987500
5243,0.987500
5244,0.987500
5245,0.012500
5246,0.012500
5247,0.012500
5248,0.863127
5249,0.012500
525,0.012500
5250,0.012500
5251,0.987500
5252,0.012500
5253,0.012500
5254,0.012500
5255,0.012500
5256,0.987500
5257,0.012500
5258,0.987500
5259,0.012500
526,0.012500
5260,0.012500
5261,0.012500
5262,0.012500
5263,0.012500
5264,0.987500
5265,0.012500
5266,0.987500
5267,0.012500
5268,0.987500
5269,0.012500
527,0.987500
5270,0.012500
5271,0.987500
5272,0.012500
5273,0.987500
5274,0.987500
5275,0.012500
5276,0.987500
5277,0.987500
5278,0.987500
5279,0.987500
528,0.987500
5280,0.012500
5281,0.987500
5282,0.025860
5283,0.012500
5284,0.012500
5285,0.012500
5286,0.012500
5287,0.012500
5288,0.987500
5289,0.987500
529,0.012500
5290,0.012500
5291,0.987500
5292,0.987500
5293,0.987500
5294,0.012500
5295,0.012500
5296,0.012500
5297,0.012500
5298,0.403457
5299,0.987500
53,0.012500
530,0.012500
5300,0.012500
5301,0.987500
5302,0.987500
5303,0.012500
5304,0.987500
5305,0.987500
5306,0.987500
5307,0.987500
5308,0.987500
5309,0.012500
531,0.987500
5310,0.987500
5311,0.012500
5312,0.012500
5313,0.210418
5314,0.987500
5315,0.987500
5316,0.012500
5317,0.987500
5318,0.987500
5319,0.012500
532,0.012500
5320,0.987500
5321,0.012500
5322,0.987500
5323,0.012500
5324,0.987500
5325,0.012500
5326,0.012500
5327,0.987500
5328,0.987500
5329,0.012500
533,0.012500
5330,0.012500
5331,0.987500
5332,0.987500
5333,0.149818
5334,0.012500
5335,0.012500
5336,0.135478
5337,0.987500
5338,0.012500
5339,0.987500
534,0.987500
5340,0.012500
5341,0.012500
5342,0.012500
5343,0.987500
5344,0.987500
5345,0.012500
5346,0.987500
5347,0.987500
5348,0.987500
5349,0.987500
535,0.012500
5350,0.987500
5351,0.987500
5352,0.396819
5353,0.012500
5354,0.012500
5355,0.012500
5356,0.012500
5357,0.987500
5358,0.987500
5359,0.012500
536,0.987500
5360,0.012500
5361,0.987500
5362,0.987500
5363,0.012500
5364,0.987500
5365,0.012500
5366,0.987500
5367,0.987500
5368,0.012500
5369,0.987500
537,0.012500
5370,0.987500
5371,0.987500
5372,0.012500
5373,0.012500
5374,0.012500
5375,0.987500
5376,0.987500
5377,0.987500
5378,0.987500
5379,0.012500
538,0.012500
5380,0.987500
5381,0.987500
5382,0.987500
5383,0.987500
5384,0.012500
5385,0.987500
5386,0.012500
5387,0.012500
5388,0.987500
5389,0.012500
539,0.012500
5390,0.987500
5391,0.987500
5392,0.012500
5393,0.987500
5394,0.987500
5395,0.987500
5396,0.987500
5397,0.012500
5398,0.012500
5399,0.987500
54,0.012500
540,0.987500
5400,0.987500
5401,0.012500
5402,0.987500
5403,0.987500
5404,0.987500
5405,0.987500
5406,0.987500
5407,0.987500
5408,0.012500
5409,0.987500
541,0.012500
5410,0.987500
5411,0.987500
5412,0.012500
5413,0.987500
5414,0.987500
5415,0.012500
5416,0.012500
5417,0.956153
5418,0.987500
5419,0.987500
542,0.987500
5420,0.987500
5421,0.987500
5422,0.987500
5423,0.012500
5424,0.012500
5425,0.987500
5426,0.987500
5427,0.987500
5428,0.987500
5429,0.012500
543,0.012500
5430,0.012500
5431,0.987500
5432,0.987500
5433,0.987500
5434,0.987500
5435,0.987500
5436,0.987500
5437,0.987500
5438,0.987500
5439,0.012500
544,0.012500
5440,0.987500
5441,0.987500
5442,0.987500
5443,0.987500
5444,0.987500
5445,0.012500
5446,0.987500
5447,0.987500
5448,0.987500
5449,0.987500
545,0.987500
5450,0.987500
5451,0.987500
5452,0.012500
5453,0.012500
5454,0.987500
5455,0.987500
5456,0.012500
5457,0.987500
5458,0.987500
5459,0.987500
546,0.012500
5460,0.012500
5461,0.012500
5462,0.012500
5463,0.987500
5464,0.987500
5465,0.987500
5466,0.012500
5467,0.987500
5468,0.987500
5469,0.987500
547,0.987500
5470,0.987500
5471,0.987500
5472,0.012500
5473,0.987500
5474,0.012500
5475,0.987500
5476,0.012500
5477,0.012500
5478,0.987500
5479,0.987500
548,0.987500
5480,0.012500
5481,0.987500
5482,0.012500
5483,0.012500
5484,0.987500
5485,0.987500
5486,0.012500
5487,0.987500
5488,0.987500
5489,0.987500
549,0.012500
5490,0.987500
5491,0.987500
5492,0.012500
5493,0.987500
5494,0.977986
5495,0.987500
5496,0.987500
5497,0.987500
5498,0.012500
5499,0.012500
55,0.012500
550,0.012500
5500,0.012500
5501,0.987500
5502,0.012500
5503,0.987500
5504,0.987500
5505,0.987500
5506,0.853682
5507,0.987500
5508,0.987500
5509,0.987500
551,0.012500
5510,0.987500
5511,0.987500
5512,0.987500
5513,0.987500
5514,0.987500
5515,0.987500
5516,0.987500
5517,0.012500
5518,0.012500
5519,0.987500
552,0.987500
5520,0.987500
5521,0.987500
5522,0.987500
5523,0.012500
5524,0.987500
5525,0.012500
5526,0.987500
5527,0.987500
5528,0.987500
5529,0.012500
553,0.940484
5530,0.012500
5531,0.987500
5532,0.987500
5533,0.012500
5534,0.987500
5535,0.012500
5536,0.987500
5537,0.012500
5538,0.012500
5539,0.987500
554,0.012500
5540,0.012500
5541,0.012500
5542,0.012500
5543,0.987500
5544,0.012500
5545,0.012500
5546,0.012500
5547,0.012500
5548,0.987500
5549,0.012500
555,0.987500
5550,0.987500
5551,0.987500
5552,0.012500
5553,0.047145
5554,0.987500
5555,0.987500
5556,0.012500
5557,0.012500
5558,0.987500
5559,0.987500
556,0.012500
5560,0.987500
5561,0.987500
5562,0.987500
5563,0.012500
5564,0.012500
5565,0.987500
5566,0.012500
5567,0.987500
5568,0.987500
5569,0.012500
557,0.987500
5570,0.987500
5571,0.987500
5572,0.987500
5573,0.987500
5574,0.987500
5575,0.987500
5576,0.012500
5577,0.987500
5578,0.987500
5579,0.012500
558,0.987500
5580,0.987500
5581,0.987500
5582,0.012500
5583,0.012500
5584,0.987500
5585,0.987500
5586,0.987500
5587,0.987500
5588,0.987500
5589,0.012500
559,0.987500
5590,0.987500
5591,0.987500
5592,0.987500
5593,0.987500
5594,0.987500
5595,0.012500
5596,0.955023
5597,0.987500
5598,0.012500
5599,0.012500
56,0.987500
560,0.987500
5600,0.987500
5601,0.987500
5602,0.987500
5603,0.012500
5604,0.987500
5605,0.012500
5606,0.012500
5607,0.987500
5608,0.987500
5609,0.012500
561,0.012500
5610,0.987500
5611,0.012500
5612,0.012500
5613,0.987500
5614,0.987500
5615,0.012500
5616,0.012500
5617,0.987500
5618,0.987500
5619,0.987500
562,0.012500
5620,0.987500
5621,0.012500
5622,0.012500
5623,0.012500
5624,0.012500
5625,0.987500
5626,0.012500
5627,0.012500
5628,0.987500
5629,0.987500
563,0.012500
5630,0.987500
5631,0.987500
5632,0.012500
5633,0.987500
5634,0.987500
5635,0.987500
5636,0.012500
5637,0.012500
5638,0.012500
5639,0.987500
564,0.012500
5640,0.987500
5641,0.333278
5642,0.987500
5643,0.012500
5644,0.987500
5645,0.012500
5646,0.012500
5647,0.012500
5648,0.384875
5649,0.987500
565,0.987500
5650,0.987500
5651,0.987500
5652,0.012500
5653,0.987500
5654,0.012500
5655,0.987500
5656,0.987500
5657,0.012500
5658,0.987500
5659,0.012500
566,0.012500
5660,0.987500
5661,0.012500
5662,0.987500
5663,0.012500
5664,0.012500
5665,0.987500
5666,0.012500
5667,0.987500
5668,0.012500
5669,0.987500
567,0.012500
5670,0.987500
5671,0.012500
5672,0.012500
5673,0.012500
5674,0.012500
5675,0.987500
5676,0.987500
5677,0.987500
5678,0.012500
5679,0.012500
568,0.987500
5680,0.987500
5681,0.012500
5682,0.012500
5683,0.012500
5684,0.987500
5685,0.012500
5686,0.012500
5687,0.012500
5688,0.987500
5689,0.987500
569,0.987500
5690,0.987500
5691,0.987500
5692,0.987500
5693,0.987500
5694,0.987500
5695,0.987500
5696,0.987500
5697,0.987500
5698,0.987500
5699,0.012500
57,0.987500
570,0.012500
5700,0.987500
5701,0.987500
5702,0.012500
5703,0.987500
5704,0.012500
5705,0.987500
5706,0.987500
5707,0.143626
5708,0.987500
5709,0.012500
571,0.987500
5710,0.012500
5711,0.987500
5712,0.012500
5713,0.012500
5714,0.012500
5715,0.987500
5716,0.012500
5717,0.987500
5718,0.987500
5719,0.012500
572,0.012500
5720,0.012500
5721,0.012500
5722,0.987500
5723,0.012500
5724,0.012500
5725,0.012500
5726,0.012500
5727,0.012500
5728,0.012500
5729,0.012500
573,0.012500
5730,0.987500
5731,0.675364
5732,0.987500
5733,0.987500
5734,0.012500
5735,0.987500
5736,0.012500
5737,0.987500
5738,0.987500
5739,0.987500
574,0.987500
5740,0.987500
5741,0.012500
5742,0.987500
5743,0.012500
5744,0.012500
5745,0.012500
5746,0.012500
5747,0.987500
5748,0.987500
5749,0.987500
575,0.012500
5750,0.012500
5751,0.987500
5752,0.987500
5753,0.012500
5754,0.012500
5755,0.987500
5756,0.012500
5757,0.012500
5758,0.012500
5759,0.987500
576,0.012500
5760,0.136805
5761,0.012500
5762,0.012500
5763,0.012500
5764,0.012500
5765,0.987500
5766,0.987500
5767,0.012500
5768,0.987500
5769,0.012500
577,0.012500
5770,0.012500
5771,0.987500
5772,0.987500
5773,0.012500
5774,0.012500
5775,0.012500
5776,0.987500
5777,0.987500
5778,0.987500
5779,0.987500
578,0.012500
5780,0.987500
5781,0.012500
5782,0.987500
5783,0.987500
5784,0.987500
5785,0.012500
5786,0.012500
5787,0.987500
5788,0.012500
5789,0.987500
579,0.012500
5790,0.012500
5791,0.012500
5792,0.012500
5793,0.012500
5794,0.987500
5795,0.987500
5796,0.987500
5797,0.012500
5798,0.987500
5799,0.987500
58,0.012500
580,0.012500
5800,0.012500
5801,0.987500
5802,0.012500
5803,0.012500
5804,0.987500
5805,0.987500
5806,0.012500
5807,0.987500
5808,0.987500
5809,0.987500
581,0.987500
5810,0.589245
5811,0.012500
5812,0.012500
5813,0.987500
5814,0.012500
5815,0.987500
5816,0.012500
5817,0.012500
5818,0.012500
5819,0.987500
582,0.987500
5820,0.987500
5821,0.987500
5822,0.407647
5823,0.012500
5824,0.987500
5825,0.987500
5826,0.987500
5827,0.024262
5828,0.987500
5829,0.987500
583,0.012500
5830,0.012500
5831,0.987500
5832,0.012500
5833,0.987500
5834,0.987500
5835,0.012500
5836,0.738497
5837,0.012500
5838,0.012500
5839,0.987500
584,0.012500
5840,0.012500
5841,0.046425
5842,0.012500
5843,0.987500
5844,0.012500
5845,0.987500
5846,0.012500
5847,0.012500
5848,0.099222
5849,0.987500
585,0.987500
5850,0.012500
5851,0.012500
5852,0.987500
5853,0.012500
5854,0.012500
5855,0.012500
5856,0.982790
5857,0.012500
5858,0.987500
5859,0.012500
586,0.012500
5860,0.987500
5861,0.012500
5862,0.987500
5863,0.012500
5864,0.987500
5865,0.012500
5866,0.012500
5867,0.012500
5868,0.012500
5869,0.987500
587,0.012500
5870,0.012500
5871,0.012500
5872,0.012500
5873,0.987500
5874,0.987500
5875,0.012500
5876,0.012500
5877,0.987500
5878,0.987500
5879,0.012500
588,0.012500
5880,0.987500
5881,0.987500
5882,0.987500
5883,0.987500
5884,0.987500
5885,0.012500
5886,0.987500
5887,0.012500
5888,0.012500
5889,0.012500
589,0.012500
5890,0.987500
5891,0.012500
5892,0.987500
5893,0.987500
5894,0.012500
5895,0.012500
5896,0.012500
5897,0.987500
5898,0.987500
5899,0.012500
59,0.987500
590,0.987500
5900,0.012500
5901,0.987500
5902,0.012500
5903,0.012500
5904,0.987500
5905,0.987500
5906,0.012500
5907,0.012500
5908,0.987500
5909,0.012500
591,0.987500
5910,0.012500
5911,0.987500
5912,0.012500
5913,0.012500
5914,0.012500
5915,0.987500
5916,0.987500
5917,0.987500
5918,0.012500
5919,0.987500
592,0.012500
5920,0.012500
5921,0.012500
5922,0.987500
5923,0.987500
5924,0.987500
5925,0.987500
5926,0.012500
5927,0.012500
5928,0.987500
5929,0.987500
593,0.987500
5930,0.987500
5931,0.987500
5932,0.012500
5933,0.012500
5934,0.012500
5935,0.987500
5936,0.987500
5937,0.012500
5938,0.987500
5939,0.012500
594,0.987500
5940,0.012500
5941,0.012500
5942,0.012500
5943,0.987500
5944,0.987500
5945,0.012500
5946,0.987500
5947,0.012500
5948,0.987500
5949,0.012500
595,0.987500
5950,0.012500
5951,0.987500
5952,0.987500
5953,0.012500
5954,0.012500
5955,0.987500
5956,0.012500
5957,0.987500
5958,0.987500
5959,0.012500
596,0.012500
5960,0.012500
5961,0.012500
5962,0.012500
5963,0.012500
5964,0.012500
5965,0.987500
5966,0.987500
5967,0.012500
5968,0.987500
5969,0.987500
597,0.987500
5970,0.987500
5971,0.987500
5972,0.987500
5973,0.987500
5974,0.012500
5975,0.987500
5976,0.987500
5977,0.012500
5978,0.012500
5979,0.987500
598,0.012500
5980,0.012500
5981,0.012500
5982,0.012500
5983,0.987500
5984,0.987500
5985,0.987500
5986,0.626503
5987,0.012500
5988,0.987500
5989,0.987500
599,0.012500
5990,0.987500
5991,0.012500
5992,0.987500
5993,0.987500
5994,0.012500
5995,0.987500
5996,0.012500
5997,0.987500
5998,0.012500
5999,0.987500
6,0.012500
60,0.012500
600,0.012500
6000,0.987500
6001,0.012500
6002,0.012500
6003,0.012500
6004,0.987500
6005,0.201271
6006,0.012500
6007,0.987500
6008,0.012500
6009,0.012500
601,0.987500
6010,0.987500
6011,0.012500
6012,0.987500
6013,0.012500
6014,0.012500
6015,0.012500
6016,0.987500
6017,0.987500
6018,0.012500
6019,0.987500
602,0.012500
6020,0.987500
6021,0.805780
6022,0.987500
6023,0.012500
6024,0.012500
6025,0.987500
6026,0.987500
6027,0.987500
6028,0.987500
6029,0.012500
603,0.012500
6030,0.987500
6031,0.012500
6032,0.012500
6033,0.012500
6034,0.012500
6035,0.012500
6036,0.012500
6037,0.012500
6038,0.987500
6039,0.012500
604,0.012500
6040,0.987500
6041,0.987500
6042,0.987500
6043,0.012500
6044,0.012500
6045,0.987500
6046,0.987500
6047,0.987500
6048,0.012500
6049,0.987500
605,0.012500
6050,0.012500
6051,0.987500
6052,0.012500
6053,0.012500
6054,0.012500
6055,0.987500
6056,0.012500
6057,0.012500
6058,0.012500
6059,0.012500
606,0.012500
6060,0.012500
6061,0.987500
6062,0.012500
6063,0.012500
6064,0.987500
6065,0.987500
6066,0.987500
6067,0.987500
6068,0.012500
6069,0.987500
607,0.987500
6070,0.987500
6071,0.012500
6072,0.987500
6073,0.987500
6074,0.012500
6075,0.987500
6076,0.012500
6077,0.012500
6078,0.987500
6079,0.987500
608,0.987500
6080,0.987500
6081,0.012500
6082,0.987500
6083,0.012500
6084,0.987500
6085,0.987500
6086,0.987500
6087,0.987500
6088,0.987500
6089,0.987500
609,0.012500
6090,0.987500
6091,0.987500
6092,0.012500
6093,0.987500
6094,0.987500
6095,0.134779
6096,0.012500
6097,0.012500
6098,0.012500
6099,0.012500
61,0.012500
610,0.987500
6100,0.012500
6101,0.012500
6102,0.012500
6103,0.987500
6104,0.987500
6105,0.987500
6106,0.987500
6107,0.987500
6108,0.987500
6109,0.987500
611,0.012500
6110,0.012500
6111,0.987500
6112,0.012500
6113,0.012500
6114,0.012500
6115,0.012500
6116,0.987500
6117,0.987500
6118,0.987500
6119,0.012500
612,0.987500
6120,0.987500
6121,0.987500
6122,0.012500
6123,0.987500
6124,0.012500
6125,0.987500
6126,0.987500
6127,0.012500
6128,0.987500
6129,0.875640
613,0.012500
6130,0.987500
6131,0.012500
6132,0.012500
6133,0.012500
6134,0.987500
6135,0.012500
6136,0.012500
6137,0.987500
6138,0.012500
6139,0.987500
614,0.012500
6140,0.987500
6141,0.987500
6142,0.987500
6143,0.012500
6144,0.015064
6145,0.012500
6146,0.012500
6147,0.012500
6148,0.987500
6149,0.012500
615,0.012500
6150,0.012500
6151,0.987500
6152,0.012500
6153,0.012500
6154,0.987500
6155,0.987500
6156,0.012500
6157,0.987500
6158,0.012500
6159,0.012500
616,0.987500
6160,0.962724
6161,0.012500
6162,0.987500
6163,0.987500
6164,0.012500
6165,0.012500
6166,0.012500
6167,0.987500
6168,0.012500
6169,0.987500
617,0.987500
6170,0.012500
6171,0.012500
6172,0.012500
6173,0.987500
6174,0.012500
6175,0.987500
6176,0.987500
6177,0.987500
6178,0.012500
6179,0.012500
618,0.012500
6180,0.987500
6181,0.012500
6182,0.012500
6183,0.987500
6184,0.012500
6185,0.012500
6186,0.987500
6187,0.987500
6188,0.987500
6189,0.012500
619,0.012500
6190,0.012500
6191,0.012500
6192,0.987500
6193,0.987500
6194,0.012500
6195,0.012500
6196,0.012500
6197,0.012500
6198,0.012500
6199,0.987500
62,0.987500
620,0.987500
6200,0.987500
6201,0.987500
6202,0.012500
6203,0.987500
6204,0.012500
6205,0.012500
6206,0.987500
6207,0.987500
6208,0.987500
6209,0.987500
621,0.012500
6210,0.012500
6211,0.012500
6212,0.012500
6213,0.211728
6214,0.987500
6215,0.987500
6216,0.012500
6217,0.987500
6218,0.947792
6219,0.987500
622,0.012500
6220,0.012500
6221,0.987500
6222,0.987500
6223,0.987500
6224,0.987500
6225,0.987500
6226,0.987500
6227,0.012500
6228,0.012500
6229,0.987500
623,0.012500
6230,0.987500
6231,0.987500
6232,0.987500
6233,0.012500
6234,0.012500
6235,0.012500
6236,0.987500
6237,0.987500
6238,0.012500
6239,0.987500
624,0.012500
6240,0.012500
6241,0.987500
6242,0.987500
6243,0.012500
6244,0.987500
6245,0.987500
6246,0.987500
6247,0.012500
6248,0.987500
6249,0.987500
625,0.012500
6250,0.012500
6251,0.012500
6252,0.012500
6253,0.987500
6254,0.987500
6255,0.987500
6256,0.012500
6257,0.987500
6258,0.012500
6259,0.012500
626,0.987500
6260,0.987500
6261,0.012500
6262,0.012500
6263,0.012500
6264,0.987500
6265,0.987500
6266,0.987500
6267,0.012500
6268,0.012500
6269,0.012500
627,0.012500
6270,0.012500
6271,0.012500
6272,0.012500
6273,0.987500
6274,0.012500
6275,0.012500
6276,0.012500
6277,0.987500
6278,0.012500
6279,0.987500
628,0.012500
6280,0.987500
6281,0.987500
6282,0.012500
6283,0.987500
6284,0.987500
6285,0.987500
6286,0.012500
6287,0.987500
6288,0.987500
6289,0.987500
629,0.987500
6290,0.987500
6291,0.012500
6292,0.987500
6293,0.987500
6294,0.987500
6295,0.987500
6296,0.012500
6297,0.012500
6298,0.012500
6299,0.012500
63,0.012500
630,0.987500
6300,0.012500
6301,0.987500
6302,0.987500
6303,0.012500
6304,0.012500
6305,0.987500
6306,0.987500
6307,0.987500
6308,0.012500
6309,0.987500
631,0.987500
6310,0.137673
6311,0.012500
6312,0.012500
6313,0.987500
6314,0.012500
6315,0.987500
6316,0.012500
6317,0.987500
6318,0.987500
6319,0.987500
632,0.987500
6320,0.012500
6321,0.987500
6322,0.987500
6323,0.987500
6324,0.012500
6325,0.965993
6326,0.012500
6327,0.987500
6328,0.012500
6329,0.012500
633,0.987500
6330,0.012500
6331,0.987500
6332,0.987500
6333,0.012500
6334,0.012500
6335,0.012500
6336,0.012500
6337,0.012500
6338,0.012500
6339,0.987500
634,0.012500
6340,0.987500
6341,0.987500
6342,0.012500
6343,0.012500
6344,0.012500
6345,0.012500
6346,0.012500
6347,0.892819
6348,0.987500
6349,0.979396
635,0.987500
6350,0.012500
6351,0.987500
6352,0.012500
6353,0.012500
6354,0.987500
6355,0.987500
6356,0.987500
6357,0.012500
6358,0.012500
6359,0.012500
636,0.987500
6360,0.012500
6361,0.987500
6362,0.012500
6363,0.987500
6364,0.012500
6365,0.987500
6366,0.670958
6367,0.987500
6368,0.987500
6369,0.012500
637,0.987500
6370,0.012500
6371,0.012500
6372,0.012500
6373,0.012500
6374,0.012500
6375,0.987500
6376,0.012500
6377,0.987500
6378,0.012500
6379,0.987500
638,0.012500
6380,0.012500
6381,0.012500
6382,0.012500
6383,0.012500
6384,0.987500
6385,0.987500
6386,0.012500
6387,0.987500
6388,0.987500
6389,0.987500
639,0.012500
6390,0.012500
6391,0.987500
6392,0.012500
6393,0.987500
6394,0.987500
6395,0.987500
6396,0.012500
6397,0.987500
6398,0.987500
6399,0.987500
64,0.012500
640,0.012500
6400,0.987500
6401,0.012500
6402,0.987500
6403,0.012500
6404,0.987500
6405,0.012500
6406,0.987500
6407,0.012500
6408,0.012500
6409,0.987500
641,0.987500
6410,0.012500
6411,0.012500
6412,0.012500
6413,0.012500
6414,0.012500
6415,0.715916
6416,0.012500
6417,0.012500
6418,0.012500
6419,0.012500
642,0.012500
6420,0.987500
6421,0.987500
6422,0.987500
6423,0.012500
6424,0.012500
6425,0.028944
6426,0.987500
6427,0.012500
6428,0.987500
6429,0.987500
643,0.987500
6430,0.012500
6431,0.987500
6432,0.987500
6433,0.987500
6434,0.012500
6435,0.987500
6436,0.987500
6437,0.012500
6438,0.987500
6439,0.987500
644,0.987500
6440,0.012500
6441,0.012500
6442,0.012500
6443,0.987500
6444,0.987500
6445,0.987500
6446,0.987500
6447,0.987500
6448,0.987500
6449,0.987500
645,0.012500
6450,0.987500
6451,0.012500
6452,0.012500
6453,0.987500
6454,0.012500
6455,0.987500
6456,0.012500
6457,0.987500
6458,0.012500
6459,0.012500
646,0.012500
6460,0.987500
6461,0.987500
6462,0.987500
6463,0.012500
6464,0.987500
6465,0.012500
6466,0.987500
6467,0.987500
6468,0.987500
6469,0.987500
647,0.012500
6470,0.012500
6471,0.012500
6472,0.012500
6473,0.987500
6474,0.012500
6475,0.987500
6476,0.987500
6477,0.012500
6478,0.987500
6479,0.012500
648,0.012500
6480,0.987500
6481,0.987500
6482,0.987500
6483,0.012500
6484,0.012500
6485,0.987500
6486,0.012500
6487,0.012500
6488,0.012500
6489,0.012500
649,0.012500
6490,0.012500
6491,0.987500
6492,0.987500
6493,0.987500
6494,0.012500
6495,0.012500
6496,0.012500
6497,0.987500
6498,0.012500
6499,0.987500
65,0.987500
650,0.987500
6500,0.987500
6501,0.012500
6502,0.987500
6503,0.987500
6504,0.012500
6505,0.012500
6506,0.987500
6507,0.987500
6508,0.012500
6509,0.012500
651,0.987500
6510,0.987500
6511,0.987500
6512,0.987500
6513,0.012500
6514,0.987500
6515,0.012500
6516,0.987500
6517,0.987500
6518,0.012500
6519,0.012500
652,0.987500
6520,0.012500
6521,0.012500
6522,0.012500
6523,0.987500
6524,0.987500
6525,0.987500
6526,0.987500
6527,0.012500
6528,0.012500
6529,0.012500
653,0.012500
6530,0.987500
6531,0.012500
6532,0.987500
6533,0.012500
6534,0.012500
6535,0.012500
6536,0.987500
6537,0.012500
6538,0.012500
6539,0.987500
654,0.987500
6540,0.987500
6541,0.012500
6542,0.987500
6543,0.012500
6544,0.987500
6545,0.987500
6546,0.987500
6547,0.012500
6548,0.012500
6549,0.987500
655,0.987500
6550,0.012500
6551,0.987500
6552,0.012500
6553,0.012500
6554,0.987500
6555,0.012500
6556,0.987500
6557,0.012500
6558,0.012500
6559,0.012500
656,0.987500
6560,0.987500
6561,0.012500
6562,0.012500
6563,0.012500
6564,0.987500
6565,0.012500
6566,0.987500
6567,0.987500
6568,0.012500
6569,0.987500
657,0.987500
6570,0.012500
6571,0.012500
6572,0.987500
6573,0.987500
6574,0.987500
6575,0.012500
6576,0.012500
6577,0.987500
6578,0.012500
6579,0.012500
658,0.987500
6580,0.987500
6581,0.012500
6582,0.987500
6583,0.987500
6584,0.012500
6585,0.987500
6586,0.987500
6587,0.012500
6588,0.987500
6589,0.987500
659,0.012500
6590,0.987500
6591,0.987500
6592,0.987500
6593,0.987500
6594,0.018670
6595,0.012500
6596,0.987500
6597,0.012500
6598,0.012500
6599,0.987500
66,0.987500
660,0.012500
6600,0.987500
6601,0.012500
6602,0.987500
6603,0.012500
6604,0.012500
6605,0.012500
6606,0.987500
6607,0.987500
6608,0.987500
6609,0.012500
661,0.987500
6610,0.987500
6611,0.987500
6612,0.012500
6613,0.012500
6614,0.012500
6615,0.987500
6616,0.012500
6617,0.012500
6618,0.012500
6619,0.987500
662,0.012500
6620,0.987500
6621,0.987500
6622,0.987500
6623,0.012500
6624,0.012500
6625,0.987500
6626,0.012500
6627,0.987500
6628,0.987500
6629,0.987500
663,0.012500
6630,0.541544
6631,0.987500
6632,0.987500
6633,0.012500
6634,0.012500
6635,0.987500
6636,0.987500
6637,0.987500
6638,0.012500
6639,0.012500
664,0.012500
6640,0.987500
6641,0.987500
6642,0.012500
6643,0.987500
6644,0.012500
6645,0.012500
6646,0.012500
6647,0.012500
6648,0.987500
6649,0.987500
665,0.012500
6650,0.987500
6651,0.987500
6652,0.987500
6653,0.987500
6654,0.987500
6655,0.012500
6656,0.012500
6657,0.012500
6658,0.012500
6659,0.987500
666,0.012500
6660,0.012500
6661,0.987500
6662,0.987500
6663,0.987500
6664,0.987500
6665,0.987500
6666,0.012500
6667,0.012500
6668,0.987500
6669,0.012500
667,0.987500
6670,0.987500
6671,0.987500
6672,0.987500
6673,0.012500
6674,0.987500
6675,0.987500
6676,0.987500
6677,0.012500
6678,0.012500
6679,0.987500
668,0.987500
6680,0.012500
6681,0.012500
6682,0.987500
6683,0.012500
6684,0.644663
6685,0.987500
6686,0.012500
6687,0.012500
6688,0.987500
6689,0.012500
